1	789200	3
1	789201	3
1	789202	3
1	789203	3
1	789204	3
1	789205	3
1	789206	3
1	789207	3
1	789208	3
1	789209	3
1	789210	3
1	789211	3
1	789212	3
1	789213	3
1	789214	3
1	789215	3
1	789216	3
1	789217	3
1	789218	2
1	789219	3
1	789220	3
1	789221	3
1	789222	2
1	789223	2
1	789224	2
1	789225	2
1	789226	2
1	789227	2
1	789228	2
1	789229	2
1	789230	2
1	789231	2
1	789232	2
1	789233	2
1	789234	2
1	789235	2
1	789236	2
1	789237	2
1	789238	2
1	789239	2
1	789240	2
1	789241	2
1	789242	2
1	789243	2
1	789244	2
1	789245	2
1	789246	2
1	789247	2
1	789248	2
1	789249	2
1	789250	2
1	789251	2
1	789252	2
1	789253	2
1	789254	2
1	789255	1
1	789256	1
1	789257	1
1	789258	1
1	789259	1
1	789260	1
1	789261	1
1	789262	1
1	789263	1
1	789264	1
1	789265	1
1	789266	1
1	789267	1
1	789268	1
1	789269	1
1	789270	1
1	789271	1
1	789272	1
1	789273	1
1	789274	1
1	789275	1
1	789276	1
1	789277	1
1	789278	1
1	789279	1
1	789280	1
1	789281	1
1	789282	1
1	789283	1
1	789284	1
1	789285	1
1	789286	1
1	789287	1
1	789288	1
1	789289	1
1	789290	1
1	789291	1
1	789292	1
1	789293	1
1	789294	1
1	789295	1
1	789296	1
1	789297	1
1	789298	1
1	789299	1
1	789708	1
1	789709	1
1	789710	1
1	789711	1
1	789712	1
1	789713	1
1	789714	1
1	789715	1
1	789716	1
1	789717	1
1	789718	1
1	789719	1
1	789720	1
1	789721	1
1	789722	1
1	789723	1
1	789724	1
1	789725	1
1	789726	1
1	789727	1
1	789728	1
1	789729	1
1	789730	1
1	789731	1
1	789732	1
1	789733	1
1	789734	1
1	789735	1
1	789736	1
1	789737	1
1	789738	1
1	789739	1
1	789740	1
1	789741	1
1	789742	1
1	789743	1
1	789744	1
1	789745	1
1	789746	1
1	789747	1
1	789748	1
1	789749	1
1	789750	1
1	789751	1
1	789752	1
1	789753	1
1	789754	1
1	789755	1
1	789756	1
1	789757	1
1	789758	1
1	789759	1
1	789760	1
1	789761	1
1	789762	1
1	789763	1
1	789764	1
1	789765	1
1	789766	1
1	789767	1
1	789768	1
1	789769	1
1	789770	1
1	789771	1
1	789772	1
1	789773	1
1	789774	1
1	789775	1
1	789776	1
1	789777	1
1	789778	1
1	789779	1
1	789780	1
1	789781	1
1	789782	1
1	789783	1
1	789784	1
1	789785	1
1	789786	1
1	789787	1
1	789788	1
1	789789	1
1	789790	1
1	789791	1
1	789792	1
1	789793	1
1	789794	1
1	789795	1
1	789796	1
1	789797	1
1	789798	1
1	789799	1
1	789800	1
1	789801	1
1	789802	1
1	789803	1
1	789804	1
1	789805	1
1	789806	1
1	789807	1
1	790934	1
1	790935	1
1	790936	1
1	790937	1
1	790938	1
1	790939	1
1	790940	1
1	790941	1
1	790942	1
1	790943	1
1	790944	1
1	790945	1
1	790946	1
1	790947	1
1	790948	1
1	790949	1
1	790950	1
1	790951	2
1	790952	2
1	790953	2
1	790954	2
1	790955	2
1	790956	2
1	790957	2
1	790958	2
1	790959	2
1	790960	2
1	790961	2
1	790962	2
1	790963	2
1	790964	2
1	790965	2
1	790966	2
1	790967	2
1	790968	2
1	790969	2
1	790970	2
1	790971	2
1	790972	2
1	790973	2
1	790974	2
1	790975	2
1	790976	2
1	790977	2
1	790978	2
1	790979	2
1	790980	2
1	790981	2
1	790982	2
1	790983	2
1	790984	2
1	790985	2
1	790986	2
1	790987	2
1	790988	2
1	790989	2
1	790990	2
1	790991	2
1	790992	2
1	790993	2
1	790994	2
1	790995	3
1	790996	3
1	790997	3
1	790998	3
1	790999	3
1	791000	3
1	791001	3
1	791002	3
1	791003	3
1	791004	3
1	791005	3
1	791006	3
1	791007	3
1	791008	3
1	791009	3
1	791010	3
1	791011	3
1	791012	3
1	791013	3
1	791014	3
1	791015	3
1	791016	3
1	791017	3
1	791018	3
1	791019	3
1	791020	3
1	791021	3
1	791022	3
1	791023	3
1	791024	3
1	791025	3
1	791026	3
1	791027	3
1	791028	3
1	791029	3
1	791030	3
1	791031	3
1	791032	3
1	791033	3
1	791034	2
1	791035	2
1	791036	2
1	791037	2
1	791038	2
1	791039	2
1	791040	2
1	791041	2
1	791042	2
1	791043	2
1	791044	2
1	791045	2
1	791046	2
1	791047	2
1	791048	2
1	791049	2
1	791050	2
1	791051	1
1	791052	1
1	791053	1
1	791054	1
1	791055	1
1	791056	1
1	791057	1
1	791058	1
1	791059	1
1	791060	1
1	791061	1
1	791062	1
1	791063	1
1	791064	1
1	791065	1
1	791066	1
1	791067	1
1	791068	1
1	791069	1
1	791070	1
1	791071	1
1	791072	1
1	791073	1
1	791074	1
1	791075	1
1	791076	1
1	791077	1
1	791078	1
1	791079	1
1	791080	1
1	791081	2
1	791082	2
1	791083	2
1	791084	2
1	791085	2
1	791086	1
1	791087	2
1	791088	2
1	791089	2
1	791090	2
1	791091	2
1	791092	2
1	791093	2
1	791094	2
1	791095	1
1	791096	1
1	791097	1
1	791098	1
1	791099	1
1	791100	1
1	791101	1
1	791102	1
1	791103	1
1	791104	1
1	791105	1
1	791106	1
1	791107	1
1	791108	1
1	791109	1
1	791110	1
1	791111	1
1	791112	1
1	791113	1
1	791114	1
1	791115	1
1	791116	1
1	791117	1
1	791118	1
1	791119	1
1	791120	1
1	791121	1
1	791122	2
1	791123	2
1	791124	2
1	791125	2
1	791126	2
1	791127	2
1	791128	2
1	791129	1
1	791130	2
1	791131	2
1	791132	2
1	791133	2
1	791134	2
1	791135	2
1	791136	2
1	791137	2
1	791138	2
1	791139	2
1	791140	2
1	791141	2
1	791142	2
1	791143	2
1	791144	2
1	791145	2
1	791146	2
1	791147	2
1	791148	2
1	791149	2
1	791150	2
1	791151	2
1	791152	2
1	791153	2
1	791154	2
1	791155	2
1	791156	2
1	791157	2
1	791158	2
1	791159	2
1	791160	2
1	791161	2
1	791162	2
1	791163	2
1	791164	2
1	791165	2
1	791166	2
1	791167	2
1	791168	2
1	791169	2
1	791170	2
1	791171	2
1	791172	2
1	791173	2
1	791174	2
1	791175	2
1	791176	2
1	791177	2
1	791178	2
1	791179	2
1	791180	2
1	791181	1
1	791182	1
1	791183	1
1	791184	1
1	791185	1
1	791186	1
1	791187	1
1	791188	1
1	791189	1
1	791190	1
1	791191	1
1	791192	1
1	791193	1
1	791194	1
1	791195	1
1	791196	1
1	791197	1
1	791198	1
1	791199	1
1	791200	1
1	791201	1
1	791202	1
1	791203	1
1	791204	1
1	791205	1
1	791206	1
1	791207	1
1	791208	1
1	791209	1
1	791210	1
1	791211	1
1	791212	1
1	791213	1
1	791214	1
1	791215	1
1	791216	1
1	791217	1
1	791218	1
1	791219	1
1	791220	1
1	791221	1
1	791271	1
1	791272	1
1	791273	1
1	791274	1
1	791275	1
1	791276	1
1	791277	1
1	791278	1
1	791279	1
1	791280	1
1	791281	1
1	791282	1
1	791283	1
1	791284	1
1	791285	1
1	791286	1
1	791287	1
1	791288	1
1	791289	1
1	791290	1
1	791291	1
1	791292	1
1	791293	1
1	791294	1
1	791295	1
1	791296	1
1	791297	1
1	791298	1
1	791299	1
1	791300	1
1	791301	2
1	791302	2
1	791303	2
1	791304	2
1	791305	2
1	791306	2
1	791307	2
1	791308	2
1	791309	2
1	791310	2
1	791311	2
1	791312	2
1	791313	2
1	791314	2
1	791315	2
1	791316	2
1	791317	2
1	791318	2
1	791319	2
1	791320	2
1	791321	2
1	791322	2
1	791323	2
1	791324	2
1	791325	2
1	791326	2
1	791327	2
1	791328	2
1	791329	2
1	791330	2
1	791331	2
1	791332	2
1	791333	2
1	791334	2
1	791335	2
1	791336	2
1	791337	2
1	791338	2
1	791339	2
1	791340	2
1	791341	2
1	791342	2
1	791343	2
1	791344	2
1	791345	2
1	791346	2
1	791347	3
1	791348	3
1	791349	3
1	791350	3
1	791351	3
1	791352	3
1	791353	3
1	791354	3
1	791355	3
1	791356	3
1	791357	3
1	791358	3
1	791359	3
1	791360	3
1	791361	3
1	791362	3
1	791363	3
1	791364	3
1	791365	3
1	791366	3
1	791367	3
1	791368	3
1	791369	3
1	791370	3
1	791371	2
1	791372	3
1	791373	3
1	791374	3
1	791375	3
1	791376	3
1	791377	3
1	791378	3
1	791379	3
1	791380	3
1	791381	3
1	791382	3
1	791383	3
1	791384	3
1	791385	3
1	791386	3
1	791387	3
1	791388	3
1	791389	3
1	791390	3
1	791391	3
1	791392	3
1	791393	3
1	791394	3
1	791395	2
1	791396	3
1	791397	3
1	791398	3
1	791399	3
1	791400	3
1	791401	2
1	791402	2
1	791403	2
1	791404	2
1	791405	2
1	791406	2
1	791407	2
1	791408	2
1	791409	2
1	791410	2
1	791411	2
1	791412	2
1	791413	1
1	791414	1
1	791415	2
1	791416	2
1	791417	2
1	791418	2
1	791419	2
1	791420	1
1	791421	2
1	791422	2
1	791423	2
1	791424	2
1	791425	2
1	791426	2
1	791427	2
1	791428	2
1	791429	2
1	791430	2
1	791431	2
1	791432	2
1	791433	2
1	791434	2
1	791435	2
1	791436	2
1	791437	2
1	791438	2
1	791439	2
1	791440	2
1	791441	2
1	791442	2
1	791443	2
1	791444	2
1	791445	2
1	791446	2
1	791447	1
1	791448	1
1	791449	1
1	791450	1
1	791451	2
1	791452	2
1	791453	2
1	791454	2
1	791455	2
1	791456	2
1	791457	2
1	791458	2
1	791459	2
1	791460	2
1	791461	2
1	791462	2
1	791463	2
1	791464	2
1	791465	2
1	791466	2
1	791467	2
1	791468	2
1	791469	2
1	791470	2
1	791471	2
1	791472	1
1	791473	1
1	791474	1
1	791475	1
1	791476	1
1	791477	1
1	791478	1
1	791479	1
1	791480	1
1	791481	1
1	791482	1
1	791483	1
1	791484	1
1	791485	1
1	791486	1
1	791487	1
1	791488	1
1	791489	1
1	791490	1
1	791491	1
1	791492	1
1	791493	1
1	791494	1
1	791495	1
1	791496	1
1	791497	1
1	791498	2
1	791499	2
1	791500	2
1	791501	2
1	791502	2
1	791503	2
1	791504	2
1	791505	2
1	791506	2
1	791507	2
1	791508	2
1	791509	2
1	791510	2
1	791511	2
1	791512	2
1	791513	2
1	791514	2
1	791515	2
1	791516	2
1	791517	1
1	791518	2
1	791519	1
1	791520	2
1	791521	2
1	791522	1
1	791523	2
1	791524	2
1	791525	2
1	791526	2
1	791527	2
1	791528	2
1	791529	2
1	791530	2
1	791531	2
1	791532	2
1	791533	2
1	791534	2
1	791535	2
1	791536	2
1	791537	2
1	791538	2
1	791539	2
1	791540	2
1	791541	2
1	791542	2
1	791543	2
1	791544	2
1	791545	2
1	791546	2
1	791547	2
1	791548	2
1	791549	2
1	791550	2
1	791551	1
1	791552	1
1	791553	1
1	791554	1
1	791555	1
1	791556	1
1	791557	1
1	791558	1
1	791559	1
1	791560	2
1	791561	1
1	791562	2
1	791563	1
1	791564	2
1	791565	2
1	791566	2
1	791567	2
1	791568	2
1	791569	2
1	791570	2
1	791571	2
1	791572	2
1	791573	2
1	791574	1
1	791575	2
1	791576	1
1	791577	2
1	791578	2
1	791579	2
1	791580	1
1	791581	1
1	791582	0
1	791583	1
1	791584	2
1	791585	2
1	791586	2
1	791587	2
1	791588	1
1	791589	2
1	791590	2
1	791591	2
1	791592	2
1	791593	2
1	791594	2
1	791595	2
1	791596	1
1	791597	1
1	791598	1
1	791599	1
1	791600	1
1	791601	1
1	791602	0
1	791603	0
1	791604	1
1	791605	1
1	791606	1
1	791607	1
1	791608	1
1	791609	1
1	791610	1
1	791611	1
1	791612	1
1	791613	1
1	791614	1
1	791615	1
1	791616	1
1	791617	1
1	791618	1
1	791619	1
1	791620	1
1	791621	1
1	791622	1
1	791623	1
1	791624	1
1	791625	1
1	791626	1
1	791627	1
1	791628	1
1	791629	1
1	791630	1
1	791631	1
1	791632	1
1	791633	1
1	792478	1
1	792479	1
1	792480	1
1	792481	1
1	792482	1
1	792483	1
1	792484	1
1	792485	1
1	792486	1
1	792487	1
1	792488	1
1	792489	1
1	792490	1
1	792491	1
1	792492	1
1	792493	1
1	792494	1
1	792495	1
1	792496	1
1	792497	1
1	792498	1
1	792499	1
1	792500	1
1	792501	1
1	792502	1
1	792503	1
1	792504	1
1	792505	1
1	792506	1
1	792507	1
1	792508	1
1	792509	1
1	792510	1
1	792511	1
1	792512	1
1	792513	1
1	792514	1
1	792515	1
1	792516	1
1	792517	1
1	792518	1
1	792519	1
1	792520	1
1	792521	1
1	792522	1
1	792523	1
1	792524	1
1	792525	1
1	792526	1
1	792527	1
1	792528	1
1	792529	1
1	792530	1
1	792531	1
1	792532	1
1	792533	1
1	792534	1
1	792535	1
1	792536	1
1	792537	1
1	792538	1
1	792539	1
1	792540	1
1	792541	1
1	792542	1
1	792543	1
1	792544	1
1	792545	1
1	792546	1
1	792547	1
1	792548	1
1	792549	1
1	792550	1
1	792551	1
1	792552	1
1	792553	1
1	792554	1
1	792555	1
1	792556	1
1	792557	1
1	792558	1
1	792559	1
1	792560	1
1	792561	1
1	792562	1
1	792563	1
1	792564	1
1	792565	1
1	792566	1
1	792567	1
1	792568	1
1	792569	1
1	792570	1
1	792571	1
1	792572	1
1	792573	1
1	792574	1
1	792575	1
1	792576	1
1	792577	1
1	793794	1
1	793795	1
1	793796	1
1	793797	1
1	793798	1
1	793799	1
1	793800	1
1	793801	1
1	793802	1
1	793803	1
1	793804	1
1	793805	1
1	793806	1
1	793807	1
1	793808	1
1	793809	1
1	793810	1
1	793811	1
1	793812	1
1	793813	1
1	793814	1
1	793815	1
1	793816	1
1	793817	1
1	793818	1
1	793819	1
1	793820	1
1	793821	1
1	793822	1
1	793823	1
1	793824	1
1	793825	1
1	793826	1
1	793827	1
1	793828	1
1	793829	1
1	793830	1
1	793831	1
1	793832	1
1	793833	1
1	793834	1
1	793835	1
1	793836	1
1	793837	1
1	793838	1
1	793839	1
1	793840	1
1	793841	1
1	793842	1
1	793843	1
1	793844	1
1	793845	1
1	793846	1
1	793847	1
1	793848	1
1	793849	1
1	793850	1
1	793851	1
1	793852	1
1	793853	1
1	793854	1
1	793855	1
1	793856	1
1	793857	1
1	793858	1
1	793859	1
1	793860	1
1	793861	1
1	793862	1
1	793863	1
1	793864	1
1	793865	1
1	793866	1
1	793867	1
1	793868	1
1	793869	1
1	793870	1
1	793871	1
1	793872	1
1	793873	1
1	793874	1
1	793875	1
1	793876	1
1	793877	1
1	793878	0
1	793879	1
1	793880	1
1	793881	1
1	793882	1
1	793883	1
1	793884	1
1	793885	1
1	793886	1
1	793887	0
1	793888	1
1	793889	1
1	793890	1
1	793891	1
1	793892	1
1	793893	1
1	793931	1
1	793932	1
1	793933	0
1	793934	1
1	793935	1
1	793936	1
1	793937	1
1	793938	1
1	793939	1
1	793940	1
1	793941	1
1	793942	1
1	793943	1
1	793944	1
1	793945	1
1	793946	1
1	793947	1
1	793948	1
1	793949	1
1	793950	1
1	793951	1
1	793952	1
1	793953	1
1	793954	1
1	793955	1
1	793956	1
1	793957	1
1	793958	0
1	793959	1
1	793960	1
1	793961	1
1	793962	1
1	793963	1
1	793964	1
1	793965	1
1	793966	1
1	793967	1
1	793968	1
1	793969	1
1	793970	1
1	793971	1
1	793972	1
1	793973	1
1	793974	1
1	793975	1
1	793976	1
1	793977	1
1	793978	1
1	793979	1
1	793980	1
1	793981	1
1	793982	1
1	793983	1
1	793984	1
1	793985	1
1	793986	1
1	793987	1
1	793988	1
1	793989	1
1	793990	1
1	793991	1
1	793992	1
1	793993	1
1	793994	1
1	793995	1
1	793996	1
1	793997	1
1	793998	1
1	793999	1
1	794000	1
1	794001	1
1	794002	1
1	794003	1
1	794004	1
1	794005	1
1	794006	1
1	794007	1
1	794008	1
1	794009	1
1	794010	1
1	794011	1
1	794012	1
1	794013	1
1	794014	1
1	794015	1
1	794016	1
1	794017	1
1	794018	1
1	794019	1
1	794020	1
1	794021	1
1	794022	1
1	794023	1
1	794024	1
1	794025	1
1	794026	1
1	794027	1
1	794028	1
1	794029	1
1	794030	0
1	794166	1
1	794167	1
1	794168	1
1	794169	1
1	794170	1
1	794171	1
1	794172	1
1	794173	1
1	794174	1
1	794175	1
1	794176	0
1	794177	1
1	794178	1
1	794179	1
1	794180	1
1	794181	1
1	794182	1
1	794183	0
1	794184	0
1	794185	0
1	794186	1
1	794187	1
1	794188	1
1	794189	1
1	794190	1
1	794191	1
1	794192	1
1	794193	1
1	794194	1
1	794195	1
1	794196	1
1	794197	1
1	794198	1
1	794199	1
1	794200	1
1	794201	1
1	794202	1
1	794203	1
1	794204	1
1	794205	1
1	794206	1
1	794207	1
1	794208	2
1	794209	2
1	794210	2
1	794211	2
1	794212	2
1	794213	2
1	794214	2
1	794215	2
1	794216	2
1	794217	2
1	794218	2
1	794219	1
1	794220	2
1	794221	2
1	794222	2
1	794223	2
1	794224	2
1	794225	2
1	794226	2
1	794227	2
1	794228	2
1	794229	2
1	794230	2
1	794231	2
1	794232	2
1	794233	2
1	794234	2
1	794235	2
1	794236	2
1	794237	2
1	794238	2
1	794239	2
1	794240	2
1	794241	2
1	794242	2
1	794243	2
1	794244	2
1	794245	2
1	794246	2
1	794247	2
1	794248	2
1	794249	2
1	794250	2
1	794251	2
1	794252	2
1	794253	2
1	794254	2
1	794255	2
1	794256	2
1	794257	2
1	794258	2
1	794259	2
1	794260	2
1	794261	2
1	794262	2
1	794263	2
1	794264	2
1	794265	2
1	794266	1
1	794267	1
1	794268	1
1	794269	1
1	794270	1
1	794271	1
1	794272	1
1	794273	1
1	794274	1
1	794275	1
1	794276	1
1	794277	1
1	794278	1
1	794279	1
1	794280	1
1	794281	1
1	794282	1
1	794283	1
1	794284	1
1	794285	1
1	794286	1
1	794287	1
1	794288	1
1	794289	1
1	794290	1
1	794291	1
1	794292	1
1	794293	1
1	794294	1
1	794295	1
1	794296	1
1	809492	21
1	809493	21
1	809494	21
1	809495	22
1	809496	23
1	809497	23
1	809498	24
1	809499	24
1	809500	23
1	809501	22
1	809502	21
1	809503	21
1	809504	23
1	809505	21
1	809506	21
1	809507	21
1	809508	21
1	809509	22
1	809510	22
1	809511	23
1	809512	21
1	809513	21
1	809514	20
1	809515	21
1	809516	21
1	809517	21
1	809518	21
1	809519	20
1	809520	20
1	809521	20
1	809522	21
1	809523	22
1	809524	21
1	809525	24
1	809526	25
1	809527	25
1	809528	27
1	809529	27
1	809530	27
1	809531	27
1	809532	27
1	809533	27
1	809534	27
1	809535	28
1	809536	27
1	809537	27
1	809538	26
1	809539	26
1	809540	25
1	809541	26
1	809542	25
1	809543	27
1	809544	27
1	809545	28
1	809546	26
1	809547	28
1	809548	27
1	809549	28
1	809550	28
1	809551	28
1	809552	29
1	809553	29
1	809554	29
1	809555	29
1	809556	29
1	809557	29
1	809558	31
1	809559	30
1	809560	30
1	809561	30
1	809562	29
1	809563	30
1	809564	30
1	809565	30
1	809566	29
1	809567	30
1	809568	30
1	809569	31
1	809570	31
1	809571	32
1	809572	32
1	809573	32
1	809574	32
1	809575	32
1	809576	32
1	809577	32
1	809578	31
1	809579	31
1	809580	32
1	809581	32
1	809582	32
1	809583	32
1	809584	31
1	809585	30
1	809586	30
1	809587	30
1	809588	30
1	809589	31
1	809590	31
1	809591	31
1	809592	31
1	809593	31
1	809594	32
1	809595	32
1	809596	31
1	809597	30
1	809598	28
1	809599	29
1	809600	29
1	809601	27
1	809602	27
1	809603	26
1	809604	25
1	809605	25
1	809606	25
1	809607	25
1	809608	27
1	809609	27
1	809610	28
1	809611	28
1	809612	28
1	809613	28
1	809614	28
1	809615	28
1	809616	29
1	809617	29
1	809618	30
1	809619	30
1	809620	30
1	809621	31
1	809622	29
1	809623	29
1	809624	31
1	809625	29
1	809626	28
1	809627	28
1	809628	27
1	809629	28
1	809630	28
1	809631	28
1	809632	29
1	809633	29
1	809634	31
1	809635	30
1	809636	31
1	809637	31
1	809638	30
1	809639	31
1	809640	31
1	809641	31
1	809642	31
1	809643	30
1	809644	29
1	809645	29
1	809646	29
1	809647	29
1	809648	29
1	809649	29
1	809650	30
1	809651	29
1	809652	29
1	809653	29
1	809654	29
1	809655	29
1	809656	29
1	809657	29
1	809658	26
1	809659	28
1	809660	28
1	809661	27
1	809662	27
1	809663	28
1	809664	28
1	809665	29
1	809666	29
1	809667	28
1	809668	28
1	809669	27
1	809670	27
1	809671	26
1	809672	26
1	809673	27
1	809674	28
1	809675	28
1	809676	28
1	809677	27
1	809678	29
1	809679	29
1	809680	28
1	809681	28
1	809682	28
1	809683	28
1	809684	28
1	809685	29
1	809686	29
1	809687	29
1	809688	30
1	809689	28
1	809690	29
1	809691	29
1	809692	29
1	809693	29
1	809694	28
1	809695	27
1	809696	27
1	809697	27
1	809698	27
1	809699	27
1	809700	28
1	809701	28
1	809702	28
1	809703	29
1	809704	28
1	809705	29
1	809706	28
1	809707	28
1	809708	27
1	809709	27
1	809710	27
1	809711	27
1	809712	30
1	809713	29
1	809714	31
1	809715	32
1	809716	30
1	809717	31
1	809718	30
1	809719	29
1	809720	30
1	809721	29
1	809722	28
1	809723	30
1	809724	29
1	809725	29
1	809726	29
1	809727	29
1	809728	29
1	809729	28
1	809730	27
1	809731	26
1	809732	26
1	809733	26
1	809734	25
1	809735	25
1	809736	26
1	809737	26
1	809738	25
1	809739	26
1	809740	26
1	809741	26
1	809742	26
1	809743	25
1	809744	25
1	809745	25
1	809746	25
1	809747	25
1	809748	26
1	809749	27
1	809750	26
1	809751	26
1	809752	27
1	809753	27
1	809754	28
1	809755	28
1	809756	28
1	809757	27
1	809758	28
1	809759	26
1	809760	25
1	809761	27
1	809762	27
1	809763	26
1	809764	26
1	809765	26
1	809766	25
1	809767	26
1	809768	24
1	809769	25
1	809770	27
1	809771	27
1	809772	27
1	809773	27
1	809774	26
1	809775	26
1	809776	26
1	809777	26
1	809778	25
1	809779	25
1	809780	25
1	809781	25
1	809782	25
1	809783	25
1	809784	27
1	809785	26
1	809786	25
1	809787	27
1	809788	26
1	809789	26
1	809790	26
1	809791	26
1	809792	26
1	809793	27
1	809794	27
1	809795	28
1	809796	28
1	809797	28
1	809798	28
1	809799	28
1	809800	26
1	809801	26
1	809802	26
1	809803	26
1	809804	23
1	809805	25
1	809806	23
1	809807	24
1	809808	23
1	809809	23
1	809810	12
1	809811	24
1	809812	22
1	809813	21
1	809814	22
1	809815	22
1	809816	22
1	809817	21
1	809818	22
1	809819	22
1	809820	22
1	809821	23
1	809822	22
1	809823	21
1	809824	20
1	809825	20
1	809826	21
1	809827	21
1	809828	20
1	809829	19
1	809830	20
1	809831	20
1	809832	20
1	809833	20
1	809834	20
1	809835	19
1	809836	18
1	809837	18
1	809838	18
1	809839	17
1	809840	17
1	809841	17
1	809842	17
1	809843	17
1	809844	17
1	809845	17
1	809846	16
1	809847	16
1	809848	16
1	809849	15
1	809850	15
1	809851	15
1	809852	13
1	809853	13
1	809854	12
1	809855	12
1	809856	12
1	809857	12
1	809858	12
1	809859	12
1	809860	12
1	809861	12
1	809862	12
1	809863	12
1	809864	11
1	809865	10
1	809866	10
1	809867	10
1	809868	10
1	809869	11
1	809870	10
1	809871	10
1	809872	10
1	809873	10
1	809874	10
1	809875	10
1	809876	8
1	809877	9
1	809878	9
1	809879	9
1	809880	9
1	809881	8
1	809882	9
1	809883	9
1	809884	7
1	809885	7
1	809886	8
1	809887	8
1	809888	7
1	809889	7
1	809890	7
1	809891	7
1	809892	7
1	809893	6
1	809894	6
1	809895	5
1	809896	5
1	809897	5
1	809898	5
1	809899	5
1	809900	5
1	809901	5
1	809902	5
1	809903	4
1	809904	4
1	809905	4
1	809906	3
1	809907	4
1	809908	4
1	809909	3
1	809910	3
1	809911	3
1	809912	3
1	809913	4
1	809914	4
1	809915	4
1	809916	3
1	809917	3
1	809918	3
1	809919	3
1	809920	3
1	809921	2
1	809922	3
1	809923	3
1	809924	3
1	809925	3
1	809926	4
1	809927	3
1	809928	4
1	809929	3
1	809930	4
1	809931	5
1	809932	4
1	809933	5
1	809934	5
1	809935	5
1	809936	5
1	809937	5
1	809938	5
1	809939	5
1	809940	5
1	809941	5
1	809942	5
1	809943	5
1	809944	6
1	809945	6
1	809946	6
1	809947	6
1	809948	6
1	809949	6
1	809950	6
1	809951	6
1	809952	7
1	809953	7
1	809954	7
1	809955	7
1	809956	7
1	809957	7
1	809958	7
1	809959	7
1	809960	7
1	809961	7
1	809962	7
1	809963	7
1	809964	7
1	809965	7
1	809966	6
1	809967	7
1	809968	7
1	809969	6
1	809970	6
1	809971	6
1	809972	6
1	809973	6
1	809974	6
1	809975	6
1	809976	6
1	809977	6
1	809978	6
1	809979	6
1	809980	6
1	809981	6
1	809982	6
1	809983	6
1	809984	6
1	809985	6
1	809986	6
1	809987	6
1	809988	6
1	809989	6
1	809990	6
1	809991	6
1	809992	6
1	809993	6
1	809994	6
1	809995	6
1	809996	6
1	809997	6
1	809998	6
1	809999	6
1	810000	6
1	810001	6
1	810002	6
1	810003	6
1	810004	6
1	810005	6
1	810006	6
1	810007	6
1	810008	6
1	810009	6
1	810010	6
1	810011	6
1	810012	6
1	810013	5
1	810014	5
1	810015	5
1	810016	5
1	810017	5
1	810018	5
1	810019	5
1	810020	5
1	810021	4
1	810022	4
1	810023	4
1	810024	4
1	810025	3
1	810026	3
1	810027	3
1	810028	3
1	810029	3
1	810030	3
1	810031	2
1	810032	2
1	810033	2
1	810034	2
1	810035	2
1	810036	2
1	810037	2
1	810038	2
1	810039	2
1	810040	2
1	810041	2
1	810042	2
1	810043	1
1	810044	1
1	810045	1
1	810046	1
1	810047	0
1	810048	1
1	810049	1
1	810050	1
1	810051	1
1	810172	1
1	810173	1
1	810174	1
1	810175	1
1	810176	1
1	810177	1
1	810178	1
1	810179	1
1	810180	1
1	810181	1
1	810182	1
1	810183	1
1	810184	1
1	810185	1
1	810186	1
1	810187	1
1	810188	1
1	810189	1
1	810190	1
1	810191	1
1	810192	1
1	810193	1
1	810194	1
1	810195	1
1	810196	1
1	810197	1
1	810198	1
1	810199	1
1	810200	1
1	810201	1
1	810202	1
1	810203	1
1	810204	1
1	810205	1
1	810206	1
1	810207	1
1	810208	1
1	810209	1
1	810210	1
1	810211	1
1	810212	1
1	810213	1
1	810214	1
1	810215	1
1	810216	1
1	810217	1
1	810218	1
1	810219	1
1	810220	1
1	810221	1
1	810222	1
1	810223	1
1	810224	1
1	810225	1
1	810226	1
1	810227	1
1	810228	1
1	810229	1
1	810230	1
1	810231	1
1	810232	1
1	810233	1
1	810234	1
1	810235	1
1	810236	1
1	810237	1
1	810238	1
1	810239	1
1	810240	1
1	810241	1
1	810242	1
1	810243	1
1	810244	1
1	810245	1
1	810246	1
1	810247	1
1	810248	1
1	810249	1
1	810250	1
1	810251	1
1	810252	1
1	810253	1
1	810254	1
1	810255	1
1	810256	1
1	810257	1
1	810258	1
1	810259	1
1	810260	1
1	810261	1
1	810262	1
1	810263	1
1	810264	1
1	810265	1
1	810266	1
1	810267	1
1	810268	1
1	810269	1
1	810270	1
1	810271	1
1	854715	1
1	854716	1
1	854717	1
1	854718	1
1	854719	1
1	854720	1
1	854721	1
1	854722	1
1	854723	1
1	854724	1
1	854725	1
1	854726	1
1	854727	1
1	854728	1
1	854729	1
1	854730	1
1	854731	1
1	854732	1
1	854733	1
1	854734	1
1	854735	1
1	854736	1
1	854737	1
1	854738	1
1	854739	1
1	854740	1
1	854741	1
1	854742	1
1	854743	1
1	854744	1
1	854745	1
1	854746	1
1	854747	1
1	854748	1
1	854749	1
1	854750	1
1	854751	1
1	854752	1
1	854753	1
1	854754	1
1	854755	1
1	854756	1
1	854757	1
1	854758	1
1	854759	1
1	854760	1
1	854761	1
1	854762	1
1	854763	1
1	854764	1
1	854765	1
1	854766	1
1	854767	1
1	854768	1
1	854769	1
1	854770	1
1	854771	1
1	854772	1
